group,model,n_features,r2_mean,r2_std,mse_mean,mse_std,mae_mean,mae_std,fold_r2s,fold_mses,n_total
tabular,ridge,14,-0.07664148012797038,0.12923307055337996,0.0014918168696264427,0.0003756147338212371,0.02518322008351485,0.0005386258598126391,"[-0.2591867446899414, 0.00690460205078125, 0.022357702255249023]","[0.0009788969764485955, 0.0016286334721371531, 0.001867920160293579]",719
tabular,xgboost,14,-0.053193370501200356,0.09346436565157151,0.001475584285799414,0.00040730671113407103,0.024555806070566177,0.0016667838186423592,"[-0.18535971641540527, 0.014446794986724854, 0.011332809925079346]","[0.0009215035825036466, 0.001616264577023685, 0.0018889846978709102]",719
trajectory,ridge,23,-0.0977169672648112,0.06208886130117765,0.0015576393149482708,0.00047550233266371834,0.0255156767865022,0.0017280511291973054,"[-0.18181359767913818, -0.033797264099121094, -0.07754004001617432]","[0.000918746751267463, 0.0016953827580437064, 0.0020587884355336428]",719
trajectory,xgboost,23,-0.0365757942199707,0.021436637954025506,0.0014903720972749095,0.0004856622041312471,0.02447538822889328,0.002147470143599989,"[-0.044945359230041504, -0.05762505531311035, -0.007156968116760254]","[0.000812344893347472, 0.0017344594234600663, 0.00192431197501719]",719
pm_cross_source,ridge,9,-0.006538808345794678,0.01582645596221049,0.0014464148359062772,0.0004750603087148859,0.024128979071974754,0.0021113613466312935,"[-0.026158809661865234, 0.012598931789398193, -0.006056547164916992]","[0.0007977401255629957, 0.001619294984266162, 0.0019222093978896737]",719
pm_cross_source,xgboost,9,-0.022607584794362385,0.09344110493766504,0.0014328811666928232,0.0003992351984658505,0.02414629173775514,0.0014483032408656568,"[-0.15379953384399414, 0.056712985038757324, 0.029263794422149658]","[0.0008969685877673328, 0.0015469498466700315, 0.0018547250656411052]",719
sharp_retail,ridge,3,-0.002567291259765625,0.014056369725274291,0.0014395800535567105,0.0004679699543976365,0.023735439404845238,0.002169892693537837,"[-0.02203381061553955, 0.0036783814430236816, 0.010653555393218994]","[0.0007945333491079509, 0.0016339243156835437, 0.0018902824958786368]",719
sharp_retail,xgboost,3,-0.023690183957417805,0.022879550764939426,0.0014659167112161715,0.00046875217464809895,0.02387462059656779,0.001984859814802003,"[-0.05594921112060547, -0.009734869003295898, -0.005386471748352051]","[0.0008208992658182979, 0.0016559215728193521, 0.0019209292950108647]",719
all_no_pm,ridge,38,-0.17832771937052408,0.19142643441549256,0.0016122800686086218,0.00037438652552169814,0.026645004128416378,0.0005678450963906439,"[-0.447839617729187, -0.021466970443725586, -0.06567656993865967]","[0.0011255565332248807, 0.0016751617658883333, 0.0020361219067126513]",719
all_no_pm,xgboost,38,-0.041237334410349526,0.0716561475280572,0.001468055706936866,0.0004226393739794391,0.0240983118613561,0.0019506702751101467,"[-0.14241182804107666, 0.004380345344543457, 0.01431947946548462]","[0.0008881156682036817, 0.0016327730845659971, 0.0018832783680409193]",719
all,ridge,47,-0.17992846171061197,0.19642314588560641,0.001613720552995801,0.00037827447943159745,0.02696247026324272,0.0007805014982194917,"[-0.4550572633743286, -0.009179949760437012, -0.07554817199707031]","[0.0011311675189062953, 0.0016550113214179873, 0.0020549828186631203]",719
all,xgboost,47,-0.04444636901219686,0.08172449908024641,0.0014680655440315604,0.0004137840070929128,0.0240663376947244,0.0017527877573995112,"[-0.15995895862579346, 0.009997546672821045, 0.016622304916381836]","[0.0009017569245770574, 0.0016235612565651536, 0.0018788784509524703]",719
sequence,lstm,15,0.0330241322517395,0.0353069649353879,0.03659527376294136,0.012147207947374951,0.14388778557380041,0.03231627280878485,"[-0.005482792854309082, 0.07980549335479736, 0.024749696254730225]","[0.048954397439956665, 0.020082704722881317, 0.0407487191259861]",180
